-77.150821,1.0771507,Laguna de la Cocha,,2018/10/08 04:34:01+00
-77.640206,0.82786334,Ipiales,,2018/10/08 04:34:50+00
-77.586161,0.80545307,Santuario de las Lajas,,2018/10/08 04:36:15+00
-77.278249,1.2146495,Pasto,,2018/10/08 04:37:07+00
-77.465615,1.2082793,Consacá,,2018/10/12 04:32:03+00
-77.463805,1.1973222,Bomboná,,2018/10/12 04:32:32+00
-76.302014,3.9000591,Buga,,2018/10/12 04:32:54+00
-76.606066,2.4418518,Popayán,,2018/10/12 04:33:17+00
-76.19714,4.0864454,Tuluá,,2018/10/12 04:33:49+00
-75.672357,4.5363195,Armenia,,2018/10/12 04:35:09+00
-75.788731,4.4512189,La Tebaida,,2018/10/12 04:35:29+00
-75.569798,4.6373004,Salento,,2018/10/12 04:35:51+00
-75.621227,4.8648788,Santa Rosa de Cabal,,2018/10/12 04:36:02+00
-75.69463,4.814298,Pereira,,2018/10/12 04:36:16+00
-75.533666,4.8479293,Hotel Termales San Vicente,,2018/10/12 04:39:36+00
-75.573565,6.2443381,Medellín,,2018/10/12 04:40:01+00
-75.16175,6.2342274,Guatapé,,2018/10/12 04:40:13+00
-75.243204,6.2187923,El Peñol,,2018/10/12 04:40:16+00
-75.179432,6.2200242,Piedra del Peñol,,2018/10/12 04:40:38+00
-76.026165,6.7519859,Cañasgordas,,2018/10/12 04:40:58+00
-76.622747,7.8849017,Apartadó,,2018/10/12 04:41:11+00
-76.436543,7.2440678,Mutatá,,2018/10/12 04:41:18+00
-76.725476,8.0927847,Turbo,,2018/10/12 04:41:26+00
-77.347193,8.6366005,Capurganá,,2018/10/12 04:41:49+00
-77.370907,8.6645122,La Miel,,2018/10/12 04:41:52+00
-77.365561,8.6612295,Sapzurro,,2018/10/12 04:41:58+00
-76.781488,8.4233895,Necoclí,,2018/10/12 04:42:28+00
-75.527131,10.419592,Cartagena,,2018/10/12 04:42:54+00
-72.906977,11.544639,Riohacha,,2018/10/12 04:43:44+00
-72.406417,11.414544,4 Via,,2018/10/12 04:44:09+00
-72.265783,11.714862,Uribia,,2018/10/12 04:44:21+00
-72.145862,12.197838,Cabo de la Vela,,2018/10/12 04:44:41+00
-72.142761,12.23819,Cerro Pilón de Azúcar,,2018/10/12 04:44:45+00
-72.179244,12.20969,Faro,,2018/10/12 04:44:53+00
-74.07612,4.5980924,Bogotá,,2018/10/12 04:45:40+00
-74.069735,4.5984704,Fátima,,2018/10/12 04:47:03+00
-74.05431,4.6072531,Cerro de Monserrate,,2018/10/12 04:47:25+00
-74.001148,5.0251535,Zipaquirá,,2018/10/12 04:47:39+00
-74.04338,11.321962,Parque Nacional Natural Tayrona,,2018/10/12 04:49:57+00
-74.076888,11.328326,Playa Cristal o Playa del Muerto,,2018/10/12 04:50:11+00
-81.720218,12.53274,San Andrés,,2018/10/12 04:51:45+00
-75.703041,5.4209645,Riosucio,,2018/10/12 05:05:09+00
-75.887019,8.7558775,Montería,,2018/10/12 05:08:15+00
-73.132025,7.1374523,Bucaramanga,,2018/10/12 05:11:36+00
-73.085823,7.0625357,Floridablanca,,2018/10/12 05:11:46+00
-73.068697,7.0818152,Estación Cerro del Santísimo,,2018/10/12 05:13:54+00
-73.003683,6.7920049,Panachi,,2018/10/12 05:14:15+00
-73.04883,6.8071633,Teleferico Mesa de Los Santos - Panachi,,2018/10/12 05:14:25+00
-73.119435,7.1406813,Universidad Industrial de Santander,,2018/10/12 05:15:19+00
-74.090739,4.667857,Parque de Atracciones Salitre Mágico,,2018/10/12 05:15:53+00
-74.101543,4.6475235,Centro Comercial Gran Estación,,2018/10/12 05:16:38+00
-75.827775,6.5564007,Santa Fe de Antioquia,,2018/10/12 05:23:58+00
-76.648743,7.6228436,Chigorodo 2,,2018/10/12 05:24:19+00
-77.346764,8.6363804,Hospedaje Hector's House,,2018/11/02 04:58:11+00