-3.7035733,40.416718,Madrid,,2018/11/02 04:45:04+00
-0.8809449,41.652124,Zaragoza,,2018/11/02 04:45:13+00
-1.9838692,43.322419,Donostia / San Sebastián,,2018/11/02 04:45:20+00
-1.6442372,42.818467,Pamplona / Iruña,,2018/11/02 04:45:28+00
-0.5800225,44.841223,Bordeaux,,2018/11/02 04:46:10+00
-1.1755708,44.653943,Arcachon,,2018/11/02 04:46:23+00
-1.2246365,44.576842,Dune du Pilat,,2018/11/02 04:46:41+00
0.48753994,44.853454,Bergerac,,2018/11/02 04:47:21+00
2.3514821,48.856602,Paris,,2018/11/02 04:47:30+00
11.575364,48.1371,München,,2018/11/02 04:49:22+00
14.421253,50.087455,Praha,,2018/11/02 04:49:42+00
11.077288,49.453861,Nürnberg,,2018/11/02 04:49:49+00
13.738126,51.049317,Dresden,,2018/11/02 04:49:55+00
14.214701,50.782406,Děčín,,2018/11/02 04:50:12+00
14.235008,50.875246,Schöna,,2018/11/02 04:52:19+00
12.33458,45.437178,Venezia,,2018/11/02 04:52:50+00
10.401844,43.715927,Pisa,,2018/11/02 04:52:54+00
11.255559,43.769874,Firenze,,2018/11/02 04:52:56+00
11.343021,44.493678,Bologna,,2018/11/02 04:53:04+00
12.485341,41.894791,Roma,,2018/11/02 04:53:15+00
11.917872,50.321893,Hof,,2018/11/02 04:53:51+00
12.925309,50.832252,Chemnitz,,2018/11/02 04:54:10+00
11.103982,47.493825,Garmisch-Partenkirchen,,2018/11/02 04:55:42+00
-3.1645994,40.632702,Guadalajara,,2018/11/03 06:41:47+00
-1.642306,41.352769,Calatayud,,2018/11/03 06:42:05+00
-2.4673495,41.035923,Alcolea del Pinar,,2018/11/03 06:43:19+00
-1.7888096,43.338317,Irun,,2018/11/03 06:44:55+00
-0.56908311,44.841692,Miroir d'Eau,,2018/11/03 06:45:40+00
-0.56625607,44.836333,Porte de Bourgogne,,2018/11/03 06:46:02+00
-0.5589685,44.829421,Stars Bordeaux Gare Saint Jean,,2018/11/03 06:46:47+00
2.2944972,48.858262,Tour Eiffel 3e étage,,2018/11/03 06:53:18+00
2.2950256,48.873785,Arc de Triomphe,,2018/11/03 06:53:31+00
2.3493028,48.853366,Tours de la Cathédrale,,2018/11/03 06:53:39+00
2.3656106,48.842373,Gare d'Austerlitz,,2018/11/03 06:55:13+00
2.3625797,48.84659,Jardin des Plantes,,2018/11/03 06:55:21+00
13.377508,49.747741,Pilsen,,2018/11/03 06:57:25+00
12.493924,50.718516,Zwickau,,2018/11/03 06:58:50+00
14.032233,50.953717,Stadt Wehlen (Sachs),,2018/11/03 07:01:08+00
14.033909,50.954422,Ferienwohnungen Langer,,2018/11/03 07:01:56+00
14.076574,50.956467,Kurort Rathen,,2018/11/03 07:02:29+00
14.071903,50.961783,Basteiaussicht,,2018/11/03 07:04:15+00
14.240254,50.873928,Hřensko,,2018/11/03 07:06:15+00
14.270273,50.880804,Pravčická brána,,2018/11/03 07:07:59+00
14.2808,50.884606,NPP Pravčická brána,,2018/11/03 07:08:31+00
13.938664,50.961692,Pirna,,2018/11/03 07:09:54+00
14.160201,50.913141,Krippen,,2018/11/03 07:10:20+00
11.113724,42.759731,Grosseto,,2018/11/03 07:25:47+00
11.726829,42.23962,Tarquinia,,2018/11/03 07:26:37+00
10.517345,43.311345,Cecina,,2018/11/03 07:27:27+00
-0.91899606,44.212544,Labouheyre,,2018/11/03 07:30:30+00
-1.4751078,43.493332,Bayonne,,2018/11/03 07:31:04+00
-1.1457956,43.882824,Castets,,2018/11/03 07:32:24+00
11.050292,47.439428,AlpspiX,,2018/11/03 07:37:21+00
11.062864,47.47204,Kreuzeck-/Alpspitzbahn,,2018/11/03 07:38:20+00
11.235043,47.658739,Segelflugzentrum Ohlstadt,,2018/11/03 07:40:36+00
-1.7616496,43.364152,Hendaye,,2018/11/03 21:37:54+00
0.34021156,46.580269,Poitiers,,2018/11/05 03:46:46+00
0.68894165,47.390059,Tours,,2018/11/05 03:46:53+00
1.9085957,47.902726,Orléans,,2018/11/05 03:46:55+00
4.0319186,49.257797,Reims,,2018/11/05 03:49:27+00
7.7507051,48.584604,Strasbourg,,2018/11/05 03:49:35+00
9.180001,48.77844,Stuttgart,,2018/11/05 03:50:13+00
10.898718,48.366818,Augsburg,,2018/11/05 03:50:37+00
6.1398489,48.947013,Cheminot,,2018/11/05 03:55:41+00
-1.6053559,42.06397,Tudela,,2018/11/05 03:58:11+00
12.097488,49.019533,Regensburg,,2018/11/05 04:16:40+00
12.962045,48.833358,Deggendorf,,2018/11/05 04:20:57+00
12.959228,48.827991,Edificio,,2018/11/05 04:23:35+00
12.864327,48.779531,Plattling,,2018/11/05 04:24:39+00
12.085644,50.000991,Marktredwitz,,2018/11/05 04:25:45+00
11.99616,49.421959,Hüttenhof,,2018/11/05 04:31:14+00
12.163176,49.675284,Weiden in der Oberpfalz,,2018/11/05 04:33:02+00
11.133001,47.562001,Oberau,,2018/11/05 04:38:14+00
11.279806,47.908652,Tutzing,,2018/11/05 04:40:30+00
11.153066,47.71345,Uffing am Staffelsee,,2018/11/05 04:40:58+00
11.141635,47.839507,Weilheim in Oberbayern,,2018/11/05 04:41:13+00
11.347366,48.006236,Starnberg Nord,,2018/11/05 04:41:38+00
12.151674,48.536206,Landshut,,2018/11/05 04:43:53+00
14.040894,50.668441,Ústí nad Labem,,2018/11/05 04:46:40+00
14.050971,50.515306,Lovosice,,2018/11/05 04:47:12+00
14.260581,50.32418,Letiště Sazená,,2018/11/05 04:47:20+00
13.893222,49.84785,Letiště Hořovice,,2018/11/05 04:48:37+00
12.674614,49.67522,Přimda,,2018/11/05 04:50:16+00
9.9932897,48.397401,Ulm,,2018/11/05 04:51:00+00
11.392759,47.265416,Innsbruck,,2018/11/05 04:57:43+00
11.12574,46.066432,Trento,,2018/11/05 04:58:08+00
11.354779,46.498116,Bolzano - Bozen,,2018/11/05 04:59:04+00
-3.682712,40.414864,Parque del Retiro,,2018/11/08 01:53:33+00
-3.6887095,40.419983,La puerta de Alcalá,,2018/11/08 01:55:38+00
-3.689498,40.424028,Museo de la Biblioteca Nacional de España,,2018/11/08 01:56:01+00
-3.7134072,40.417296,Palacio Real de Madrid,,2018/11/08 01:56:22+00
-3.7186939,40.414864,Parque de Atenas,,2018/11/08 01:56:25+00
12.380813,41.682727,Litoranea/Cancello 2,,2019/06/22 21:02:25+00
11.970529,51.482497,Halle (Saale),,2020/01/07 02:14:47+00