-99.183406,19.422942,Chapultepec,,2017/08/24 13:18:55+00
-99.167685,19.427019,Angel de la Independencia,,2017/08/24 13:19:26+00
-99.119711,19.496781,Indios Verdes,,2017/08/28 18:11:05+00
-93.018469,16.710347,Posada Rocio,,2017/08/29 10:49:56+00
-92.633113,16.73913,Casa Monad,,2017/08/30 05:49:22+00
-91.990169,17.508398,New ADO Bus Station,,2017/08/31 19:27:35+00
-92.04565,17.48426,Zona Arqueologica Palenque,,2017/09/01 03:46:36+00
-89.632354,20.966959,La Casa del Tio Rafa,,2017/09/01 06:29:22+00
-89.630969,20.962264,Terminal ADO Mérida CAME,,2017/09/02 21:44:31+00
-86.830698,21.162178,Ikaro Beds,,2017/09/03 00:41:06+00
-88.569564,20.682732,Chichen Itzá,,2017/09/03 12:30:30+00
-87.074956,20.6346,Casa 244,,2017/09/03 21:37:39+00
-86.807237,21.183755,Gran Puerto,,2017/09/04 15:52:03+00
-86.875977,21.040807,Aeropuerto internacional de Cancun,,2017/09/07 03:23:05+00
-87.077175,20.624994,Playa Del Carmen - Cancun Colectivo,,2017/09/07 03:34:10+00
-87.390607,20.324734,Cenote Dos Ojos,,2017/09/07 13:54:26+00
-87.43114,20.207851,Santa Fe,,2018/10/12 05:32:57+00
-87.42952,20.215845,Zona Arqueologica Tulum,,2018/10/12 05:34:21+00
-87.314814,20.395507,Bahia Akumal,,2018/10/12 05:35:22+00
-86.74611,21.25671,Isla Mujeres,,2018/10/12 05:37:04+00
-88.201708,20.690269,Valladolid,,2018/10/12 05:37:30+00
-87.205532,20.988419,Leona Vicario,,2018/10/12 05:37:51+00
-92.042914,17.362985,Misol-ha,,2018/10/12 05:39:47+00
-92.63873,16.735377,San Cristóbal de Las Casas,,2018/10/12 05:40:15+00
-93.016843,16.708188,Plaza Ángel Albino Corzo,,2018/10/12 05:41:24+00
-93.115944,16.753819,Tuxtla Gutiérrez,,2018/10/12 05:42:25+00
-92.917503,17.995695,Villahermosa,,2018/10/12 05:44:43+00
-92.019618,17.708667,Policia Federal,,2018/10/12 05:46:27+00
-92.026995,17.619895,Lugar desconocido,,2018/10/12 05:47:58+00
-92.628701,17.74057,Gasolinera,,2018/10/12 05:48:28+00
-90.536216,19.84425,Campeche,,2018/10/12 05:52:08+00
-92.355261,17.684658,Lugar desconocido,,2018/10/12 05:52:44+00
-93.376311,17.991205,Heroica Cárdenas,,2018/10/12 05:52:51+00
-93.47641,17.668396,Chontalpa,,2018/10/12 05:53:03+00
-98.84354,19.692408,Pirámide de Sol,,2018/10/12 05:56:50+00
-98.843952,19.69957,Pirámide de la Luna,,2018/10/12 05:57:15+00
-98.844044,19.690324,Museo de Sitio Teotihuacán,,2018/10/12 05:57:39+00
-99.141267,19.435502,Palacio de Bellas Artes,,2018/10/12 05:58:35+00
-99.140666,19.433869,Torre Latinoamericana,,2018/10/12 05:58:43+00
-99.18627,19.426288,Museo Nacional de Antropología,,2018/10/12 05:59:09+00
-99.189497,19.422514,Zoológico de Chapultepec,,2018/10/12 05:59:32+00
-99.185777,19.423096,Lago de Chapultepec,,2018/10/12 05:59:44+00
-99.181802,19.420479,Castillo de Chapultepec,,2018/10/12 05:59:48+00
-99.133342,19.432602,Ciudad de México,,2018/10/12 06:00:43+00